,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
95,7.526865546216851,7.004411400388106,6.905893557421837,7.913078239720234,0.9583781032021231,0.9676645727087461,0.9696535679412008,0.9532509995682674,0.1642506713050315,0.16807901950070536,0.16892779575511313,0.15960357686755763,166.36315686270885,129.62573476421446,121.2705490195787,187.405747488885,0.0006672378127715517,0.0006710780611680851,0.0006821998014886918,0.0006569749309482681,0.02583094680362204,0.025905174409142376,0.02611895483147616,0.025631522212858682,fertil_13-15
96,6.745310077521994,6.435592287075178,5.869952165482545,6.742132794483005,0.9389577021022357,0.9481357252225244,0.9623767836350374,0.9433557207888095,0.16802433218942556,0.17031478597204577,0.17309437556202634,0.16236532568985315,124.2773720930713,105.01299166790403,76.60829476407227,114.80165759348422,0.0007867175717279739,0.0007930959511212313,0.0008252371305640523,0.000786680309646128,0.028048486086203903,0.02816195929123596,0.028726940849384788,0.028047821834255294,fertil_13-15
97,6.147554621847372,5.986760168462124,5.897369747897678,6.35361582811719,0.881615901160902,0.8960551115625426,0.8902753098939937,0.8641245721497844,0.18133467569831901,0.18346686314209007,0.18632408685305718,0.18050469371588107,104.72635574226754,92.29268107294305,97.13198039212652,120.64409823884571,0.0017511338182322797,0.0017546163750795955,0.0017774547152184014,0.0017386613392430465,0.04184655085227789,0.041888141222541676,0.04215987091083654,0.04169725817416592,fertil_13-15
98,8.389761904759128,7.798041191839741,6.5596022408951,8.433133642630725,0.9122462390253542,0.9319389216852654,0.9678841976753303,0.920546302299853,0.164725364895208,0.1660237013226656,0.17339967317649216,0.16300467036526384,304.36330252091193,237.95325379492243,112.7907114845649,277.84322215222306,0.0011727696921898538,0.0011740636011032524,0.001190175838962602,0.0011666008424193795,0.03424572516665188,0.03426461149791797,0.03449892518561415,0.03415553897129102,fertil_13-15
99,7.392519379848436,7.1234727907431905,6.063348416290761,7.229278783221514,0.9291038393430194,0.9369988927643982,0.9635117505196369,0.939354165315482,0.16978978179233725,0.16949660354171284,0.17574677500800143,0.16501207290848274,179.5577545220534,158.69511656663653,92.59695927603428,152.8464894965906,0.0007961137585225018,0.0008029093638132047,0.0008383935477428441,0.0007998023864393423,0.028215487919270543,0.02833565534469257,0.0289550262949776,0.02828077768448637,fertil_13-15
100,6.000187675068607,5.836978064052186,5.8789327731078975,6.239051731905325,0.8892482457672344,0.9072042084994679,0.8956735910349629,0.8680972379710588,0.17914365483775807,0.1789121045184228,0.18138254133771586,0.1767249911590885,95.8697394957713,80.61904306113894,90.29685434171157,114.593382617926,0.0016042159922784146,0.001606817266703957,0.0016267941843395722,0.0015977072768851544,0.04005266523314541,0.04008512525493661,0.040333536719950214,0.03997133068694554,fertil_13-15
101,6.266788113697536,5.973273837971963,5.369391079509476,6.373085793838962,0.9381211585691701,0.9467732111518588,0.9666993297349529,0.9404270511813764,0.18233651291472325,0.18551623292983124,0.1889931087873975,0.1780364569923052,116.18736175715392,99.0171109772358,62.517636716234534,110.95200718934616,0.0016729527205239644,0.0016796765893379022,0.0017195099232882832,0.0016736776310562825,0.04090174471246874,0.04098385766784164,0.041466973886314436,0.040910605361645314,fertil_13-15
102,7.103733893555701,7.291822440431951,5.9418431372539,6.719325706050556,0.9000855690088111,0.9020709887401819,0.9523802838494996,0.9162839618970036,0.17312966841409472,0.16759449923266773,0.17936954710536995,0.17644197941773687,186.51149299715394,182.62588959960192,88.7685882352739,156.05157425344183,0.0011816625002935661,0.0011793640286307473,0.0012127989548756741,0.0011825760203711944,0.03437531818461563,0.03434186990585614,0.03482526317022851,0.03438860305931595,fertil_13-15
103,6.684638242896606,6.450282585660425,5.805634130576303,6.703378560892776,0.9389905034248592,0.9461623219694827,0.9635003683528294,0.9431388171594417,0.17355413865548172,0.17447976150282085,0.17684358303257272,0.16784863077201156,127.65575968997028,111.80473019306238,76.38021719458273,118.20090074182204,0.0010678502293537887,0.0010704019893647897,0.0011030528967602086,0.0010691169182391782,0.0326779777427213,0.03271699847731741,0.03321224016473759,0.032697353382791984,fertil_13-15
104,7.619428571425827,7.184943808839295,6.397296918765971,7.6055498626206655,0.8846323156176438,0.9084440483925471,0.9434719124229441,0.8920913767170291,0.16288762778090976,0.16453248306721294,0.16788338775934888,0.16208093103273774,221.28279551813895,176.26121289586055,108.36258543414002,207.7445751318037,0.001282710437115029,0.0012862164557403777,0.0013065170578028301,0.0012795320433884414,0.03581494711869653,0.03586386002287509,0.03614577510308543,0.03577054714969344,fertil_13-15
105,6.656162790700225,6.289115257548926,5.904563671623527,6.6428330251227425,0.9379013118217182,0.9487787216073613,0.9577223847035476,0.9421112482006979,0.16984234663772063,0.17242174505299543,0.174540598951204,0.1655916503410333,123.00177002588819,100.74957404369857,83.87461150615599,113.97766066867999,0.0008275284170965284,0.0008335112627961377,0.0008549183761218331,0.0008297749027551463,0.028766793653386684,0.028870595123691816,0.029238987262246843,0.02880581369715402,fertil_13-15
106,8.373044817925287,8.202963830459579,6.263397759102871,7.551098486556034,0.9625031477457112,0.9640974465092309,0.982708999445253,0.9712659534038436,0.17040836528507214,0.17172796616917674,0.1944618929398672,0.17498786157324592,238.3265742296367,229.07782307106996,110.01307843135162,183.34061247244347,0.0010545061632488164,0.0010613396424090306,0.0011349228201080975,0.001074060998959198,0.032473160659979135,0.032578208090824005,0.03368861558610115,0.03277286986150584,fertil_13-15
107,8.132529411763054,8.978489144634228,6.63471988795409,6.938184090807676,0.939896116651897,0.924452532223733,0.9657253933659053,0.9602583696745696,0.17678010886974296,0.17347820567725797,0.1868454044270942,0.18224891817577987,233.56553221283932,294.0531535742014,132.99042296916457,154.68275077701242,0.0006630584704464239,0.0006626683298349873,0.000691471278707115,0.0006742483619398957,0.025749921756122365,0.025742345072564527,0.026295841471744446,0.025966292803168797,fertil_13-15
108,6.464062015506191,6.694945145138487,5.9017918552046105,6.118971679100207,0.9594992585377058,0.9542886757302911,0.9702010702544789,0.96587400938156,0.17250394232306726,0.17277485456931796,0.17957847971403823,0.17558949385803002,117.72622739021953,133.11911972493309,86.50803361345885,99.38207243337435,0.0007424919642923796,0.0007453526400051469,0.0007634712154266687,0.0007495913296880167,0.027248705736096526,0.027301147228736503,0.027630982889261625,0.027378665593633607,fertil_13-15
109,7.425117647057103,7.888465046621004,6.27935014005497,6.669384261971249,0.9038416109923066,0.8869229190513445,0.9463615401422896,0.9313674779967646,0.16786296239328585,0.16754639309902708,0.17555307716473073,0.16938790443808746,182.1983725489821,214.6158084095709,101.49884593835262,130.25675082205538,0.0007834553821522093,0.0007857255225158584,0.0008096404365662664,0.0007911055119926314,0.02799027299174142,0.028030795966505453,0.02845418135470192,0.0281265979455858,fertil_13-15
110,7.699211886308766,7.43768310927591,5.853543632838609,7.505594572695598,0.8934452602015132,0.9101073643373365,0.965852968420993,0.9109712365433975,0.17739461208409335,0.17443754974543538,0.1828874619574007,0.17228049707371323,260.41529974173903,220.37409614153444,83.90713897868105,218.2749340287891,0.0012860218102554132,0.001291683836226379,0.0013325505662074594,0.0012882026278564973,0.03586114624848755,0.03594000328639911,0.03650411711310739,0.035891539781075114,fertil_13-15
111,6.6774901960768736,6.67214596189474,5.691921568626498,6.557061055809439,0.8923559869261349,0.8985380444401505,0.940644948165854,0.901407117816135,0.18404188335183883,0.18115009665070775,0.19017765366524025,0.18470127620197127,157.49089075626802,148.41294592588352,86.72624089633977,144.1735648169259,0.0018055446453082175,0.001806777059101625,0.001852024751076252,0.0018145228773117355,0.042491700899213454,0.04250620024304248,0.04303515715175503,0.042597216778936804,fertil_13-15
112,7.346988795516342,7.436433043557918,6.278848739494415,7.269354420973457,0.9302565145336856,0.9325342173341501,0.9601869450885078,0.935427491764627,0.182060473857455,0.1780272557363741,0.1847401902831289,0.18042642981877555,195.39571148454314,189.67160826092228,112.64855182069972,181.50731667495975,0.0016079891368302546,0.0016115947759146028,0.0016403436119538449,0.0016139710382874907,0.04009973985988256,0.04014467307021696,0.040501155686644856,0.04017425840370287,fertil_13-15
113,7.623392764861899,7.319890601951632,5.367837104073174,7.277375485696654,0.9000138017851886,0.9173992925880206,0.974403582668788,0.9219426100262877,0.2030336818481157,0.20096166784794353,0.2113472183157398,0.20013987993940185,289.50688630507574,240.28753350518738,74.79080801552459,227.07943565989663,0.0023564205009072026,0.0023499528856735464,0.002393247917754432,0.0023492758766731608,0.048542975814294724,0.04847631262455455,0.04892083316701007,0.04846932923688093,fertil_13-15
114,8.081002801117334,7.561193752536547,6.784658263303601,8.148371694971852,0.8916649558836763,0.9130441000326588,0.9466277165886102,0.898234086373811,0.16901654773632732,0.16965417297174956,0.17337374762237867,0.16623638438187457,261.60995518198513,212.33254414221355,133.30824929967991,248.49578284769552,0.0008830416284149398,0.0008845274239696485,0.000903988238431766,0.0008772596867687859,0.029716016361802936,0.02974100576593953,0.030066397164139336,0.02961856996495249,fertil_16-18
115,7.835408268737891,7.64224863382565,6.22848351648504,7.521175743348368,0.9290172135615985,0.9364255615643641,0.9650762685953336,0.938371565435333,0.1776411948037814,0.17460610590181874,0.18416289525492882,0.1775591477366491,225.5840490957311,202.7887360525997,113.01859599226896,196.6681982048188,0.0008647065881469531,0.0008666394216941382,0.0009075780677743747,0.0008690738154039964,0.02940589376548438,0.029438740151272406,0.03012603637676843,0.02948005792741928,fertil_16-18
116,7.263658263303566,6.87513231386087,6.547941176469089,7.552545493447889,0.9089002889059955,0.9254802814140669,0.9346108800771309,0.8969574655151669,0.16673701254374212,0.16719195553727315,0.1724429369008026,0.16460247322239738,160.8249691876358,132.43137978021414,116.65565546215208,183.11933302557668,0.00122685769994211,0.001229102063579125,0.0012450587960668616,0.0012230509212305847,0.03502652851685576,0.035058551932148095,0.03528539068887947,0.034972144933226285,fertil_16-18
117,7.444504201678916,7.019990653575183,6.699579831931199,7.687001711636142,0.9355590937227802,0.9469018243659421,0.9531794351943347,0.9288066265643942,0.15794924855289882,0.16038340185942504,0.1653177662973319,0.15658553335484718,158.6434733893182,131.50553747580807,116.20563025206984,176.32057677585522,0.0010659740876737761,0.0010693777887675103,0.0010858722233986937,0.0010652282990578944,0.03264925860833254,0.032701342308344324,0.0329525753682272,0.03263783539173354,fertil_16-18
118,9.201377260987252,8.649263926697271,6.293592760182104,8.563628524532005,0.886241060838005,0.9078030844852069,0.9691140583057247,0.9142388805882627,0.16138216043307155,0.1591645440184101,0.17157487417955938,0.15817145390675852,372.06370284259333,301.4367117211967,101.08888687784574,280.53189477851083,0.0006347252301889534,0.0006428978703579169,0.0006861363332663172,0.0006428725224900378,0.025193753793132007,0.025355430786281604,0.026194204192269654,0.025354930930492355,fertil_16-18
119,6.535274509802197,6.328236903744462,6.146184873948035,6.708042430522757,0.884609690948829,0.9004478836624609,0.9091020836553708,0.8735427537455815,0.1704495835410853,0.17240169496932795,0.1739304155249647,0.16940201091180393,123.47893837530978,107.34735203371562,98.51109243694584,136.35845232199785,0.0014283525567080585,0.0014310683720419911,0.001444580247784598,0.001420175929853034,0.037793551787415516,0.0378294643372331,0.03800763407244126,0.03768522163730809,fertil_16-18
120,5.953671834627367,5.795665634676416,5.084923076923669,5.884565836226201,0.9264101785118525,0.934523458669573,0.9620476832925439,0.9340708041116909,0.19153444118325133,0.19081726045561045,0.196711036794945,0.18896696769139054,99.29126356592435,87.86159536229592,51.18857142857864,88.58910798514346,0.002053638366419046,0.002065278530881041,0.002120573365719691,0.002068817919606389,0.04531708691452978,0.04544533563393543,0.046049683665793956,0.045484260130361456,fertil_16-18
121,5.951361344536954,5.8449929057256895,5.075098039215043,5.807289086077923,0.6680599518862295,0.6973123603736131,0.8564094452837395,0.7132663797838624,0.18792890007650778,0.18788034922290475,0.1937113274641467,0.18864960292937172,124.04187114843812,113.40885264178627,53.77240336133732,107.4281113463489,0.0022103942596636275,0.0022091242224997793,0.0022404807060070744,0.002207378032277198,0.047014830209877685,0.047001321497376854,0.04733371637645912,0.046982741855677156,fertil_16-18
122,6.790630490958669,6.434542980033369,5.809585003233016,6.777775469073161,0.9297820305678871,0.9423252618362221,0.9589458706142485,0.9358013826447902,0.16950653542450875,0.17122670034959997,0.17390118096000778,0.16283834503739664,128.4606563307993,105.30557171652767,75.84183839690995,117.3283551852731,0.0010167772135760878,0.001019048527990392,0.0010476364680236875,0.0010199816870610418,0.03188694424958415,0.03192253949782805,0.032367212855352365,0.03193715214387535,fertil_16-18
123,7.09225490195916,6.70988074861602,6.574829131651211,7.315931714789116,0.9285520921492308,0.9425312812607046,0.9454545107495288,0.92111883003776,0.16039408737453334,0.16250004472797902,0.16465490290076298,0.15833942182038935,136.54566106439214,110.55244977705465,105.65470028008339,151.74292261612962,0.0009316948818735181,0.0009325892370857116,0.0009460068184129023,0.0009262721577920485,0.030523677397612466,0.030538324071332265,0.030757223841122304,0.03043471961086628,fertil_16-18
124,7.751563307497537,7.3552709497814055,5.544199095023295,7.317503688161032,0.8794500038643328,0.9015470763962736,0.9718362198009802,0.9077346547282807,0.17006195635260735,0.16989440517691723,0.17924882715137755,0.16746896116094953,261.46873643425266,214.0617454859873,61.671904330972296,200.74552745867962,0.001098615801668702,0.001105666250018156,0.001148778718449665,0.001105848127294056,0.033145373759677264,0.033251560114048125,0.03389363831826948,0.03325429486989697,fertil_16-18
125,2.782459383753324,2.7068262690871068,2.3641204481792246,2.7069276158733233,0.6240492740765199,0.6786032555452762,0.8659815896799792,0.671129919604983,0.3498712848337238,0.34987309161655267,0.35568811308244563,0.3508719254273266,31.93900280111812,27.34068848250225,11.381011204481426,27.972799648665976,0.019733968238275165,0.0198230319694822,0.01998021051557832,0.01982491395156065,0.14047764319732575,0.1407942895485545,0.14135137252810218,0.14080097283598805,fertil_16-18
126,3.204700280111811,3.1259993919194677,2.7673333333332684,3.103010562587475,0.5888194710075196,0.6536613956733693,0.8400786949797625,0.6489815009077783,0.3030949866881797,0.30321615244855465,0.3093901613198798,0.30546643603141393,35.91037535013698,30.345370140986365,13.967675070027434,30.75342608441248,0.011462663885162351,0.011468142904555853,0.0116470059435541,0.011534437556086992,0.10706383089149366,0.10708941546462868,0.10792129513471425,0.1073984988539737,fertil_16-18
127,3.1042299741605786,3.0696646373140144,2.8348131868133226,2.9978598292020995,0.9113774849261743,0.9166868271844414,0.939290829842677,0.9252112043481552,0.32243115673841943,0.32280186568897196,0.32909485622887685,0.3229796296198832,26.087837209305338,24.635952791574592,17.890926955398513,22.11519521266844,0.009725829180274276,0.009760636741147615,0.00995502641683234,0.009759816600175135,0.09861961863784648,0.09879593484120495,0.09977487868613191,0.09879178407223516,fertil_16-18
128,4.16114565826289,4.106881446781977,3.6814565826328822,4.001821426963034,0.6577037990803825,0.697005779658589,0.8284382987864082,0.7055978641325866,0.23894756995314623,0.23799161489569842,0.24544720191400057,0.24171491126637246,49.6661596638603,44.08075649745794,24.88622969187498,42.82859161749752,0.004940430811539214,0.00493627648745059,0.005041518375977152,0.0049847759467652126,0.07028819823796321,0.0702586399487678,0.07100365044120727,0.07060294573716604,fertil_16-18
129,7.670728682173977,7.4403089741745765,6.070699418229822,7.4599964676812816,0.9210752963726466,0.9301045423276798,0.9642149877048101,0.9338854558420582,0.16885870105672113,0.16780617240795195,0.17536811317560075,0.16465900534348588,196.38238759699595,174.7483740935962,89.89539237234824,165.3041587882559,0.0012946668135604984,0.0012979085878501496,0.0013320922226194248,0.0012960337731980404,0.0359814787572787,0.03602649841228189,0.036497838602024435,0.03600046906913909,fertil_16-18
130,7.186890756300148,6.8510455610124925,6.193882352939623,7.293953538130929,0.8606447771776826,0.8864638922728453,0.9313661022679207,0.8622511934394678,0.16392273654645817,0.16507859967381394,0.16869864135832915,0.16350754235824866,184.0929131652167,151.4519813297051,93.36133333330326,183.74909632453574,0.0011641027234414723,0.001167271214650771,0.0011883023209277102,0.0011619502645945062,0.03411894962394758,0.034165351083382284,0.034471761210122555,0.03408739157803815,fertil_16-18
131,6.157666666665483,6.025131187785293,5.272885154060821,6.055048196028152,0.7125901374343566,0.749058251915481,0.8690333777016106,0.7457704955524227,0.1879547635640226,0.18780802301766178,0.19319302203108063,0.1872368287219143,140.57237254898888,123.18572080088474,64.37387675069003,124.7974865997231,0.002025044429535322,0.002022353719332698,0.002044932804493434,0.002019761144195102,0.04500049365879581,0.044970587269155135,0.045220933255445246,0.04494175279397881,fertil_16-18
132,5.692842377262809,5.39950547509819,4.6709243697483185,5.685753319343594,0.9133371937046654,0.9294341678295575,0.9579851493932063,0.9196590883538623,0.20878185198393753,0.21089564286049248,0.2180563717259131,0.2070877137041323,97.16613953491255,79.42053317266512,47.36871881060563,90.43665717790137,0.003490586763618209,0.003489008568199646,0.003529310551648838,0.003479139751106269,0.05908118789951848,0.05906783023101192,0.05940800073768548,0.0589842330721208,fertil_16-18
133,7.219579831930835,7.1346898788357445,6.630221288513762,7.3504487410493375,0.8968786271035061,0.9078959524076652,0.9295846332584764,0.892276173642939,0.16715817507760877,0.1632534506992956,0.16797687358764435,0.16498378455992266,176.6252380951912,158.55054952482433,122.08140336130984,185.43891322466888,0.0008773060361391724,0.0008796213151004109,0.0008949498387583421,0.0008722750105736695,0.02961935239229873,0.029658410528894005,0.02991571223886107,0.029534302269965163,fertil_16-18
134,8.347762273905385,8.155583144598626,6.8736522301244625,8.046031853223846,0.9491871454173899,0.9542299385415397,0.9682550420303515,0.9528397559169216,0.16384764260346224,0.15724665222363873,0.1690757000046834,0.1639117045071781,217.29773126625687,196.070999646829,136.36478603752087,202.08664834714082,0.0005088646882872584,0.000509911055930747,0.0005498935161951005,0.0005129163180282878,0.022558029352921286,0.02258121024061259,0.02344980844687437,0.022647655905817004,fertil_16-18
135,6.391002801118955,6.240318566732329,5.614358543416241,6.387285482637052,0.7993283285181477,0.8176255476718745,0.8759716014369519,0.8025344393078764,0.1817053832383257,0.18140954291190947,0.1872084881619707,0.1812687259813126,128.969260504168,118.3974961713674,81.13829691874722,128.19248569886685,0.0019821411623458757,0.0019818571190395886,0.0020090590628395444,0.0019753480457222424,0.04452124394427761,0.044518053855032665,0.0448225285190332,0.044444887734386755,fertil_16-18
136,7.40689355742129,7.09387527588979,6.4519159663854335,7.559760821586155,0.8455198714589709,0.8698695864161703,0.9110662278219429,0.8391611689074956,0.16198552310563422,0.16229050561280006,0.16718846106354968,0.16151816292710808,177.33103361340778,150.92403495340866,104.58419607840776,186.53834286747383,0.0010967716223738674,0.0010961230028612135,0.001123400007061255,0.0010959222830972614,0.033117542517129304,0.033107748381024246,0.03351715988954397,0.03310471693123597,fertil_16-18
137,7.89018863049484,7.653949446259046,6.4400749838410345,7.4983637043676605,0.9242977265552833,0.9327824639230726,0.9599528237107826,0.9391042890920323,0.1595108281064198,0.15763636887437474,0.16484068691465953,0.15728252650897137,190.5003178295584,168.93033276544907,100.81887782807344,153.14015001978711,0.0007087592893065075,0.0007151686249929182,0.0007517284315745218,0.0007161128237935367,0.026622533487752578,0.026742636836948563,0.027417666413728975,0.02676028444904009,fertil_16-18
138,7.217638655460313,6.8526699247794,6.684686274508241,7.495909531103851,0.9269961307848963,0.9398400912525604,0.9438667749507742,0.917364489066979,0.1612335253976163,0.16317802197413614,0.16564995276281333,0.15936806620195348,146.31683193273497,121.37481982795966,113.88208123246046,166.71968323502495,0.0009834299366800027,0.000984765874709192,0.000998067493663664,0.000978113135764074,0.031359686488866605,0.03138097950525433,0.031592206217098295,0.031274800331322246,fertil_16-18
139,7.257080103363472,6.748927317309045,4.965546218487967,6.906427265363374,0.8705296518952688,0.9005012141909511,0.9765910455819609,0.899659876762158,0.18925386878952685,0.19045276943063083,0.20001074861389603,0.18693956257280264,265.102304909729,203.5594806450536,48.16577892696262,205.43258721724845,0.0021014511848270433,0.002111158461712834,0.002157946633161013,0.0021101698948678585,0.04584158793963232,0.04594734444679947,0.04645370419203417,0.04593658558129738,fertil_16-18
140,6.950456582631212,6.664052294943248,5.795624649858589,6.910831719293519,0.7275826411612777,0.7694591798712375,0.8783781118981219,0.7421429260136326,0.18386419271090143,0.1845556047431454,0.18947936872340881,0.1844944876103369,208.67208683468354,177.6519357236551,94.46591596636118,198.69918021715077,0.0017003212422213442,0.0017055266087388616,0.0017441329433725474,0.0017027838137616943,0.041234951706305464,0.0412980218501911,0.041762817713518176,0.04126480114772994,fertil_16-18
141,6.579529715764749,6.255480291729863,5.452005171299963,6.549603133377919,0.9092667939657846,0.9240263171792156,0.9588349157952373,0.9172263297931132,0.17605828189785375,0.1780522122399093,0.18100137103849911,0.1718351934311511,133.20670801038972,110.98570449023552,60.390740788631966,121.06467263701556,0.001386993236251288,0.0013952470952859719,0.0014381226645906616,0.001392945293017671,0.03724235809198027,0.03735300650932896,0.03792258778868686,0.03732218231853104,fertil_16-18
142,7.584459383750774,7.214235845233994,6.518658263303777,7.580460902663879,0.8769369339531974,0.899140715737121,0.9360663964482393,0.8834707110849602,0.1589039864219352,0.15991249050644787,0.1631731898066633,0.15840156328981148,201.5556862744475,166.93266069099997,107.47879831929657,192.86770584663054,0.0011232826660067215,0.0011265105279666238,0.0011421015818086314,0.0011213857287467098,0.03351540938145798,0.03356352973044736,0.03379499344294405,0.03348709794453245,fertil_16-18
143,7.4017803617602995,7.219533733664957,6.0859625080810655,6.991743200284021,0.9207493894770645,0.9285830730792597,0.9598946971129699,0.9372027694893982,0.16134752988395426,0.1592871882873309,0.16584818038989385,0.1599098195467961,156.8555839794042,141.22727886637603,79.78211247577104,124.26729538515691,0.0007833046157758548,0.0007889803174944968,0.0008206783644888901,0.0007912981514879272,0.027987579669843814,0.028088793450315678,0.02864748443561651,0.02813002224471085,fertil_16-18
144,2.782459383753324,2.7068262690871068,2.3641204481792246,2.7069276158733233,0.6240492740765199,0.6786032555452762,0.8659815896799792,0.671129919604983,0.3498712848337238,0.34987309161655267,0.35568811308244563,0.3508719254273266,31.93900280111812,27.34068848250225,11.381011204481426,27.972799648665976,0.019733968238275165,0.0198230319694822,0.01998021051557832,0.01982491395156065,0.14047764319732575,0.1407942895485545,0.14135137252810218,0.14080097283598805,fertil_16-18
145,3.204700280111811,3.1259993919194677,2.7673333333332684,3.103010562587475,0.5888194710075196,0.6536613956733693,0.8400786949797625,0.6489815009077783,0.3030949866881797,0.30321615244855465,0.3093901613198798,0.30546643603141393,35.91037535013698,30.345370140986365,13.967675070027434,30.75342608441248,0.011462663885162351,0.011468142904555853,0.0116470059435541,0.011534437556086992,0.10706383089149366,0.10708941546462868,0.10792129513471425,0.1073984988539737,fertil_16-18
146,3.1042299741605786,3.0696646373140144,2.8348131868133226,2.9978598292020995,0.9113774849261743,0.9166868271844414,0.939290829842677,0.9252112043481552,0.32243115673841943,0.32280186568897196,0.32909485622887685,0.3229796296198832,26.087837209305338,24.635952791574592,17.890926955398513,22.11519521266844,0.009725829180274276,0.009760636741147615,0.00995502641683234,0.009759816600175135,0.09861961863784648,0.09879593484120495,0.09977487868613191,0.09879178407223516,fertil_16-18
147,4.16114565826289,4.106881446781977,3.6814565826328822,4.001821426963034,0.6577037990803825,0.697005779658589,0.8284382987864082,0.7055978641325866,0.23894756995314623,0.23799161489569842,0.24544720191400057,0.24171491126637246,49.6661596638603,44.08075649745794,24.88622969187498,42.82859161749752,0.004940430811539214,0.00493627648745059,0.005041518375977152,0.0049847759467652126,0.07028819823796321,0.0702586399487678,0.07100365044120727,0.07060294573716604,fertil_16-18
148,6.335886304913181,5.781606478694057,4.52591855203724,6.150297649970124,0.8757409189678761,0.9052402703396727,0.9582446149880371,0.8924273478511905,0.25719599008823607,0.2593235292528919,0.2683454982029928,0.2543781795108928,201.08985012932175,154.4674792736538,69.29125533291695,175.37255854309325,0.005844077449281306,0.005843880508667572,0.005918326096886539,0.0058040017150560565,0.07644656597441972,0.07644527787030127,0.07693065771775606,0.07618399907497674,fertil_16-18
149,6.96329971988552,6.598917278502737,5.988507002799549,7.059997297421788,0.8671217995259934,0.893319383814531,0.9315487525838658,0.8672639679315562,0.1777738506464236,0.17933051163431266,0.1823091988771104,0.1762700814166221,191.13602240890495,154.67566494756417,100.29858543413852,192.45197851454415,0.0015786432886867711,0.0015817389582688612,0.0016070035229768312,0.0015760421594343307,0.03973214427496673,0.03977108193485389,0.04008744844682474,0.03969939746941168,fertil_16-18
150,6.385971988794055,6.184287869916828,5.3807478991587505,6.281186658259797,0.7097402002256634,0.7498170776072638,0.8717002765752541,0.7389466229736571,0.18621603202857923,0.1852620474978926,0.19113809484598285,0.18443831491055257,157.41227450976638,136.3360603126225,70.23871988794073,142.25699855864917,0.0019650049549218476,0.001965998787546473,0.0019941618882836636,0.0019640219358282966,0.04432837640746441,0.044339584882432906,0.044656039773849895,0.04431728709914785,fertil_16-18
151,6.433607235144115,6.237117418498075,5.365998707175779,6.399593783116675,0.9274712629104239,0.9354810609161106,0.9613165505673266,0.9337470268270369,0.18803373356592237,0.18730913865706095,0.19408712665344574,0.1840077573963728,117.73282687341832,105.0967388368505,63.225091144157915,107.93547281154194,0.0017175005742185096,0.0017295134454494287,0.0017705136960467073,0.0017201911506479217,0.0414427384980591,0.04158741931701736,0.042077472548225935,0.04147518716832899,fertil_16-18
152,8.085809523807573,7.383121818838245,6.778084033612479,8.312190329266063,0.9544254158961939,0.9650307512053602,0.9770514976212757,0.9560139012884994,0.18477962153835287,0.18812231209492608,0.1888980493113925,0.1784893280957305,261.26543417359846,200.9289587181107,131.4254621848465,252.7397949417141,0.0007097937057168579,0.0007297560925066731,0.0007532598882685236,0.0006959330944746641,0.026641953864475817,0.02701399808445009,0.02744558048700234,0.026380543862374484,fertil_16-18
153,7.757480620158923,7.599151723566923,6.244747252748587,7.535055685999774,0.9260507764003573,0.9319621187977253,0.96361326751082,0.9357943119324833,0.17864568662052957,0.17460918785735383,0.1834296229705492,0.174685049468924,219.78491214482023,201.59257537355623,107.98038526181878,190.3373132545776,0.0005240970160721892,0.0005279163463353771,0.0005673816603563872,0.0005230073193862926,0.02289316526983958,0.02297643023481622,0.02381977456560803,0.022869353278706695,fertil_16-18
154,7.556980392154335,7.100248862665248,6.830095238093647,7.939605761003635,0.9322549472628786,0.9472667818467071,0.9510421212309113,0.9237960131396378,0.16679249784511263,0.16685606547559673,0.17000881856360825,0.1623573010319047,183.37442577025726,143.20085806948373,132.54132773105627,206.9385641413016,0.0006864923302646316,0.0006857771055542635,0.0007078629059459923,0.0006774601476229504,0.026200998650139876,0.026187346286981113,0.026605693111550248,0.02602806461539064,fertil_16-18
155,6.75996918767338,6.488820886447843,6.146103641455225,6.926872663395123,0.883992114437917,0.9042619856337596,0.9155025724511785,0.8751291080791218,0.16967917360280418,0.16893676357402518,0.1743076122501736,0.16799615616150596,134.69291036410806,111.49668089277449,98.1637507002529,145.42572969689243,0.000958518309283685,0.000959161315374472,0.000983327111236131,0.0009535543972119966,0.030959946855311057,0.03097032959744652,0.0313580469933338,0.030879676118962075,fertil_16-18
156,7.269669250649265,7.096216780603617,5.941804783452924,7.057106717644969,0.9241731142316072,0.9315316851179418,0.9627606349022324,0.9360709867428177,0.17155422580950272,0.17007130530244224,0.17684351911246046,0.16721940902956994,167.57125064607834,150.69032196069998,82.33589915967781,140.82135028159408,0.0009812066382234761,0.0009841918671236148,0.0010270331793013517,0.0009806941514396315,0.031324218078405026,0.031371832383901566,0.032047358382577364,0.031316036649608636,fertil_16-18
